subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INV1JAFHY62,NDAR_INV1JAFHY62_baseline_year_1_arm_1_sst.csv.zip,0.0356664999722176,0.03566649997221759,0.0,0.003746877601998322,0.007644212365406704,0.054166666666666675,0.04680089485458614,0.030996947419047682,0.18310961968680095,0.08220927005273371,0.48000748859167536
INV8JFP0XXH,NDAR_INV8JFP0XXH_baseline_year_1_arm_1_sst.csv.zip,0.04266488859254325,0.04266488859254321,0.0,0.00459339439356099,0.022604669720089707,0.04296875,0.06664263857832176,0.09804039061665698,0.2228433564787572,0.0027754648903686174,0.5457984418628417
INVY19N2XDD,NDAR_INVY19N2XDD_baseline_year_1_arm_1_sst.csv.zip,0.04133299994443518,0.03466633327776852,0.006666666666666667,0.007937829586455725,0.01384010594383069,0.10454545454545454,0.0730043859649123,0.06294066877770596,0.1713032581453634,0.048182070496809004,0.564419773349402
INVAB4VZUWB,NDAR_INVAB4VZUWB_baseline_year_1_arm_1_sst.csv.zip,0.0779996666111018,0.07799966661110186,0.0,0.02209270052733836,0.016890415344357222,0.016666666666666663,0.04329064249209055,0.08426167323887748,0.09028960817717202,0.1537052456286423,0.5831962852973482
INVXJK60DCE,NDAR_INVXJK60DCE_baseline_year_1_arm_1_sst.csv.zip,0.07516252708784799,0.055495915985997665,0.01966661110185031,0.0020954759922287014,0.010212250712250721,0.04810799319727892,0.08483172650381499,0.04330484330484331,0.18572189034127873,0.08026644462947541,0.6048656788568667
INV3LA2YW3R,NDAR_INV3LA2YW3R_baseline_year_1_arm_1_sst.csv.zip,0.0581663610601767,0.0581663610601767,0.0,0.014571190674438017,0.015125552523486695,0.054797979797979804,0.062337049742710114,0.10623729728961467,0.1881074899942824,0.055231751318345346,0.6127410334612104
INVYFW72521,NDAR_INVYFW72521_baseline_year_1_arm_1_sst.csv.zip,0.04899594376840588,0.04582930488414737,0.003166638884258488,0.01959478212600607,0.015221994623675744,0.06861247947454843,0.05499021526418788,0.08215488091331147,0.12695694716242661,0.15814598945323333,0.6236691765542013
INVAG3VM3CR,NDAR_INVAG3VM3CR_baseline_year_1_arm_1_sst.csv.zip,0.0788286936711674,0.06599544368505862,0.012833249986108797,0.019567027477102372,0.009387476199250667,0.10718641114982579,0.09309792027729637,0.038974366848883224,0.15944540727902945,0.10707743547044135,0.692393432044164
INVGVPPRTDN,NDAR_INVGVPPRTDN_baseline_year_1_arm_1_sst.csv.zip,0.06866533311107403,0.06533199977774073,0.0033333333333333335,0.014598945323341606,0.013286469464525877,0.06174242424242425,0.07406697973306971,0.051545503683208316,0.23393475037073658,0.1071884540660557,0.6936941931055101
INVL8HJ4BVC,NDAR_INVL8HJ4BVC_baseline_year_1_arm_1_sst.csv.zip,0.04532811024059569,0.026661665833194417,0.018666444407401235,0.03540105467665838,0.01735694223640339,0.08290849673202616,0.11419243219109276,0.06525343755494217,0.2428842504743833,0.05129059117402157,0.6999434255207191
INVMZYRHT83,NDAR_INVMZYRHT83_baseline_year_1_arm_1_sst.csv.zip,0.028999833305551004,0.02233316663888426,0.006666666666666667,0.01876214265889531,0.01299081459870422,0.09166666666666667,0.07232296005880912,0.07281232457339981,0.18727027689291842,0.1986677768526226,0.712492628913118
