subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INVLBWER7ME,NDAR_INVLBWER7ME_baseline_year_1_arm_1_sst.csv.zip,0.013155525920986788,0.0010107240095571374,0.01416624993054398,0.011268387454898665,0.016766275222517366,0.12360239978183803,0.016637630662020907,0.06322522018733401,0.059233449477351985,0.042298084929225155,0.361363947576274
INVJPDBRMPL,NDAR_INVJPDBRMPL_baseline_year_1_arm_1_sst.csv.zip,0.005658720897927405,0.0024920820136689475,0.003166638884258488,0.007091312794893168,0.021815238534304022,0.07192982456140351,0.02467946841519818,0.12629831148628157,0.0812598793981617,0.0174299195115184,0.3618213964976154
INVAFZ44PA8,NDAR_INVAFZ44PA8_baseline_year_1_arm_1_sst.csv.zip,0.021997555148080217,0.021997555148080238,0.0,0.028739938939772447,0.010143249434079566,0.10028409090909092,0.020933557611438187,0.06011547294089559,0.09694421082141856,0.008770469053565932,0.3699261000064217
INVB8UX2D6Y,NDAR_INVB8UX2D6Y_baseline_year_1_arm_1_sst.csv.zip,0.014656887258987616,0.008823692837695171,0.005833194421292438,0.005398279211767942,0.011771800905300188,0.12694884726224784,0.026036284993391817,0.05112283468780138,0.12315270935960593,0.01981681931723589,0.3935613502553262
INVPRX26ZJ6,NDAR_INVPRX26ZJ6_baseline_year_1_arm_1_sst.csv.zip,0.009324887481246935,0.004991943101628052,0.004332944379618826,0.006230918678878705,0.018966369653609306,0.09850215517241379,0.02752151411205393,0.08731810285244618,0.12667749894686164,0.01903968914793186,0.40290602352668925
INVPLBB3DCW,NDAR_INVPLBB3DCW_baseline_year_1_arm_1_sst.csv.zip,0.015987108962604912,0.0005128632549869505,0.01649997221759182,0.012101026922009428,0.0107161313034699,0.11845947976335806,0.04687267080745342,0.0436599978744886,0.10782608695652174,0.03263946711074084,0.40527480517322567
INVYAPVUADA,NDAR_INVYAPVUADA_baseline_year_1_arm_1_sst.csv.zip,0.0010140578985385895,0.00301383563927321,0.001999777740734567,0.017929503191784657,0.027270608874104218,0.08047188755020081,0.023987481590574386,0.0976628105191732,0.10382916053019142,0.04823757979461618,0.4054167033291912
INVMMRPRU94,NDAR_INVMMRPRU94_baseline_year_1_arm_1_sst.csv.zip,0.023326109907206738,0.001506917819636605,0.024833027726843364,0.0029003608104356537,0.017914659721703627,0.1,0.023762923564214437,0.07297251885594802,0.05336759696408295,0.08748265334443506,0.4080667687145065
INVVRKUMXX2,NDAR_INVVRKUMXX2_baseline_year_1_arm_1_sst.csv.zip,0.009480468967050126,0.021352447630160573,0.030832916597210644,0.024590618928670538,0.01300884579460806,0.07807308970099669,0.04049939467312348,0.04888177163810792,0.10774818401937047,0.0417429919511525,0.416210729900451
INV23E4LDJX,NDAR_INV23E4LDJX_baseline_year_1_arm_1_sst.csv.zip,0.009494915819303285,0.004838028560315608,0.014332944379618826,0.00960310852067725,0.012501432828977537,0.11701183431952664,0.03127497502497502,0.044637398746752266,0.09790209790209792,0.07515958923119648,0.4167563253334408
