subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INVJPDBRMPL,NDAR_INVJPDBRMPL_baseline_year_1_arm_1_sst.csv.zip,0.026162138134133484,0.022828804800800136,0.0033333333333333335,0.006258673327782405,0.012138656131442535,0.07302658486707567,0.019761611541168178,0.0791131297724662,0.092071311283134,0.007438245906189245,0.3421324890975252
INV3GFD7GXB,NDAR_INV3GFD7GXB_baseline_year_1_arm_1_sst.csv.zip,0.025658720897927423,0.015992109796077132,0.009666611101850308,0.016236469608659432,0.015244025679159112,0.04476927353595254,0.022395295467584626,0.05888186352720737,0.12277682157200231,0.020038856508464598,0.35166004769488485
INVVXVWAKTA,NDAR_INVVXVWAKTA_baseline_year_1_arm_1_sst.csv.zip,0.007974662443740677,0.0018530866255487,0.009827749069289328,0.01293366638912019,0.019348416910830907,0.0996594333936106,0.032700892857142845,0.042157725418979664,0.10565476190476197,0.05034693311129601,0.38245732812432087
INVCB2NZA8D,NDAR_INVCB2NZA8D_baseline_year_1_arm_1_sst.csv.zip,0.023328888148024696,0.016828915930432852,0.006499972217591821,0.006258673327782405,0.004080787685947185,0.1265965166908563,0.029500938306357017,0.025456774321486186,0.12538118695754163,0.020538440188731855,0.38447109377475197
INVK4JJ20YY,NDAR_INVK4JJ20YY_baseline_year_1_arm_1_sst.csv.zip,0.011311329666055414,0.006486081013502246,0.00482524865255321,0.018776019983347214,0.041684364582547144,0.03882789975604347,0.02932208407341621,0.0990898961963057,0.13288599434247744,0.014265889536497767,0.39747480780274586
INVM5F9LGBU,NDAR_INVM5F9LGBU_baseline_year_1_arm_1_sst.csv.zip,0.021494693560037748,0.018328054675779297,0.003166638884258488,0.007937829586455725,0.013358153396965815,0.09394736842105265,0.03444548872180452,0.04025288092189494,0.09812030075187972,0.0682209270052736,0.3992723359254025
INV75642VVU,NDAR_INV75642VVU_baseline_year_1_arm_1_sst.csv.zip,0.012663777296216039,0.012663777296216035,0.0,0.009589231196225456,0.0060585591493752325,0.07219551282051281,0.02781337371854614,0.05237358236492573,0.12191286113699906,0.09270052733832923,0.40797120231734574
INV54VT5R72,NDAR_INV54VT5R72_baseline_year_1_arm_1_sst.csv.zip,0.019322664888592578,0.004323498360837924,0.014999166527754626,0.0004301970580072867,0.018751315469926335,0.10596193874516799,0.027363641759154844,0.07215737067918726,0.08599916909015372,0.06855398279211755,0.4178629453709001
INVH679EZ0Z,NDAR_INVH679EZ0Z_baseline_year_1_arm_1_sst.csv.zip,0.0498294160137801,0.011829749402678225,0.03799966661110185,0.010435747987787902,0.010513293018708968,0.10579457364341087,0.025652892046871108,0.03399765677386396,0.06644228371977068,0.06655564807105208,0.41905092728902577
INVV8576DMV,NDAR_INVV8576DMV_baseline_year_1_arm_1_sst.csv.zip,0.02283102739345444,0.020831249652719895,0.001999777740734567,0.014598945323341606,0.008409646820188523,0.042333333333333334,0.022908428077113213,0.05863461003062487,0.2183638161146812,0.00910352484041077,0.4200143593266024
INVNXU172XX,NDAR_INVNXU172XX_baseline_year_1_arm_1_sst.csv.zip,0.011497471800855696,0.0016641662499305432,0.009833305550925155,0.020427421593116835,0.022041798443716898,0.1422222222222222,0.010119047619047614,0.08122490052958142,0.06697191697191696,0.054565639744657446,0.4205678907259708
INVF40W150V,NDAR_INVF40W150V_baseline_year_1_arm_1_sst.csv.zip,0.014494082347057846,0.011327443462799361,0.003166638884258488,0.010407993338884314,0.007345892383915189,0.06858153638814016,0.022976190476190476,0.03279300913881662,0.08639455782312921,0.16455731334998625,0.42204465759317794
INVBMF1MNMV,NDAR_INVBMF1MNMV_baseline_year_1_arm_1_sst.csv.zip,0.017160637884091834,0.005994888036895039,0.011165749847196755,0.0045656397446571795,0.018546417731571035,0.11288290513833991,0.02614992503748126,0.0845460170222303,0.1375712143928036,0.007493755203996422,0.4260771500392634
INVJWAPD83W,NDAR_INVJWAPD83W_baseline_year_1_arm_1_sst.csv.zip,0.024494082347057855,0.01782741568039118,0.006666666666666667,0.0037330002775464166,0.011375985810699835,0.060556044600938976,0.027122246168582376,0.06899633009980072,0.10051484674329503,0.11584790452400817,0.43713452291898724
INV0F959U85,NDAR_INV0F959U85_baseline_year_1_arm_1_sst.csv.zip,0.03081513585597606,0.0013485580930155117,0.032163693948991504,0.015403830141548669,0.023457481838648285,0.07372600702892673,0.02933848797250858,0.04374535812096736,0.14089347079037806,0.051235081876214394,0.44212710566717517
INVW3GNFYF3,NDAR_INVW3GNFYF3_baseline_year_1_arm_1_sst.csv.zip,0.0016497193976774405,0.006348835917097284,0.007998555314774685,0.01959478212600607,0.01445720009298854,0.09144954507857735,0.0479268590998043,0.047141326714683185,0.16634050880626228,0.04057729669719645,0.4434846292450676
INVAG3VM3CR,NDAR_INVAG3VM3CR_baseline_year_1_arm_1_sst.csv.zip,0.027986886703339486,0.016987275657053963,0.010999611046285492,0.015403830141548669,0.01398880732037299,0.10764971927635685,0.031065292096219933,0.05719075150752484,0.15876288659793816,0.006161532056619734,0.44619659240326015
INV2LHR28JU,NDAR_INV2LHR28JU_baseline_year_1_arm_1_sst.csv.zip,0.031996999499916745,0.019663832861032394,0.01233316663888426,0.007063558145989357,0.008029256641859269,0.1805926916221034,0.02422534362189534,0.05158508220985325,0.08554376657824925,0.025201221204551594,0.4462349190243348
INV7ATXXJUG,NDAR_INV7ATXXJUG_baseline_year_1_arm_1_sst.csv.zip,0.025326443296104895,0.012993276657220651,0.01233316663888426,0.002067721343325002,0.009151607173907643,0.12255940082644627,0.02493735831046416,0.051362495963434895,0.10995107982341012,0.0828753816264225,0.4535579316596204
INVYZGRYL84,NDAR_INVYZGRYL84_baseline_year_1_arm_1_sst.csv.zip,0.023824526309940586,0.02065788742568206,0.003166638884258488,0.012905911740216491,0.006298438161170171,0.08697497123130035,0.028589743589743588,0.033845559541372694,0.14529914529914534,0.09814043852345211,0.45970326070628187
INVDUJJ740F,NDAR_INVDUJJ740F_baseline_year_1_arm_1_sst.csv.zip,0.032493193309996116,0.009493248874812468,0.022999944435183644,0.007091312794893168,0.011301553126633206,0.09376543209876542,0.025825478601955387,0.07182616784570256,0.1118786956267197,0.0738273660838189,0.4605023927984806
INVDT85NUFE,NDAR_INVDT85NUFE_baseline_year_1_arm_1_sst.csv.zip,0.024327387897983055,0.025160860143357222,0.000833472245374229,0.020427421593116835,0.009911638684050827,0.1346424774056353,0.031207264957264946,0.055134028454611794,0.13632478632478634,0.02459061892867087,0.46255995663485144
INVAFZ44PA8,NDAR_INVAFZ44PA8_baseline_year_1_arm_1_sst.csv.zip,0.02016391620825686,0.020163916208256933,0.0,0.025409381071329507,0.007071520731921907,0.11868686868686869,0.017357074326993648,0.05814321740660372,0.10344827586206896,0.09369969469886197,0.4641438652011622
INVLX2XL2NM,NDAR_INVLX2XL2NM_baseline_year_1_arm_1_sst.csv.zip,0.008318053008834814,0.005819303217202865,0.0024987497916319386,0.014598945323341606,0.029906693718861087,0.09403557022368902,0.0303231586752348,0.11824595746416267,0.1366782006920415,0.027699139605884326,0.4681237717208846
INVRLXEPYKB,NDAR_INVRLXEPYKB_baseline_year_1_arm_1_sst.csv.zip,0.027819636606100984,0.004489637161749181,0.023329999444351837,0.027935054121565384,0.024804061214800055,0.10116286863270778,0.01940895599432185,0.06612126233417814,0.09910956252419667,0.07726894254787631,0.47144998058184817
INVAD8N7RW7,NDAR_INVAD8N7RW7_baseline_year_1_arm_1_sst.csv.zip,0.02148858143023835,0.002822692671000715,0.01866588875923765,0.014598945323341606,0.024709214669844593,0.07175913838120104,0.030795847750865062,0.07499062617172858,0.16040533860603062,0.05367749097973906,0.4739137647432273
INVJ1XKYGP9,NDAR_INVJ1XKYGP9_baseline_year_1_arm_1_sst.csv.zip,0.015496471634161235,0.009829971661943656,0.005666499972217592,0.0037330002775464166,0.012253183249578081,0.0803030303030303,0.032962164750957854,0.04254900389391203,0.08435105363984674,0.19061892867055263,0.47776330805374656
INVTH1YJVJ1,NDAR_INVTH1YJVJ1_baseline_year_1_arm_1_sst.csv.zip,0.024996943935100324,0.024996943935100296,0.0,0.0029281154593394643,0.016223198273755533,0.1074825174825175,0.034785368445914025,0.09072782598868845,0.11012045347189414,0.06661115736885925,0.478872524361169
INVKGW3UL2T,NDAR_INVKGW3UL2T_baseline_year_1_arm_1_sst.csv.zip,0.02148802578207487,0.015321442462632659,0.00616658331944213,0.01293366638912019,0.008811380155510489,0.08070632638389648,0.035856894841269846,0.0436739350912779,0.16865079365079366,0.08609492089925119,0.47970396897526946
INV5VTE9R5K,NDAR_INV5VTE9R5K_baseline_year_1_arm_1_sst.csv.zip,0.010987386786686648,0.008823137189531594,0.0021642495971550806,0.0012628365251180496,0.023541840811410294,0.07292396522641753,0.0314936603863017,0.09815905695273575,0.13141367460599598,0.10771579239522566,0.4884856004765783
INVLJJVHGJF,NDAR_INVLJJVHGJF_baseline_year_1_arm_1_sst.csv.zip,0.03366394399066519,0.01733122187031172,0.01633272212035339,0.008770469053566488,0.014055690828494716,0.12240497076023393,0.023652114085564172,0.07435492646206265,0.08093570177633225,0.10319178462392475,0.49469354557150924
INV1378XGLA,NDAR_INV1378XGLA_baseline_year_1_arm_1_sst.csv.zip,0.031660276712785373,0.018494749124854146,0.013165527587931321,0.011240632805994966,0.023507596217827203,0.12404761904761905,0.03158290743895514,0.0946381941299157,0.10346394094264622,0.05006938662225924,0.5018708306307884
INVMP7JC377,NDAR_INVMP7JC377_baseline_year_1_arm_1_sst.csv.zip,0.025484803022726044,0.009318775351447456,0.016166027671278546,0.013738551207327254,0.02422401680532677,0.072315082916557,0.028986872146118715,0.0664509475491078,0.15171232876712332,0.10346933111296153,0.5118667365499745
INVV23Y1DXH,NDAR_INVV23Y1DXH_baseline_year_1_arm_1_sst.csv.zip,0.03682947157859651,0.02632994387953548,0.010499527699060957,0.005439911185123547,0.01545367075738872,0.20936768149882906,0.022751322751322748,0.06906663762011955,0.0943562610229276,0.02225922842075967,0.5123536564136638
INVUGNK7ZYA,NDAR_INVUGNK7ZYA_baseline_year_1_arm_1_sst.csv.zip,0.02583097182863814,0.01916430516197144,0.006666666666666667,0.0004301970580072867,0.01502599176154511,0.14044117647058824,0.027173719508576177,0.09689108706271365,0.1443409104397887,0.036691645850679855,0.5126566718091752
INVLZF5ZK83,NDAR_INVLZF5ZK83_baseline_year_1_arm_1_sst.csv.zip,0.04182974940267825,0.036663332777685166,0.005166416624993055,0.007105190119344962,0.011505059200834205,0.1606985294117647,0.033956816469997486,0.03907497559822248,0.16758724579462725,0.010324729392173104,0.5139120447923207
INVLWRKNUN1,NDAR_INVLWRKNUN1_baseline_year_1_arm_1_sst.csv.zip,0.04315108073567819,0.0018458631994221208,0.0449969439351003,0.008770469053566488,0.0308715232860139,0.1066518847006652,0.017824305729296965,0.09122420376557927,0.09494620965724299,0.07815709131279469,0.5184395753753601
