subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INVLK2VFHUD,NDAR_INVLK2VFHUD_baseline_year_1_arm_1_sst.csv.zip,0.006822803800633381,0.0030105017502917164,0.009833305550925155,0.011268387454898665,0.006687091034324413,0.07294973544973546,0.025566202090592332,0.03321534713452978,0.11759581881533104,0.03835692478490138,0.3253061178661633
INVXV36B754,NDAR_INVXV36B754_baseline_year_1_arm_1_sst.csv.zip,0.010490081680279983,0.004156803911763075,0.006333277768516976,0.017929503191784657,0.01209382015833629,0.017679762787249816,0.04013868433971527,0.0701878766394895,0.11597938144329895,0.04379683597002426,0.33878602789045875
INVM2MEJBDH,NDAR_INVM2MEJBDH_baseline_year_1_arm_1_sst.csv.zip,0.00348835917097301,0.0025115296993943464,0.0059998888703672835,0.010435747987787902,0.020668239601866888,0.11893072289156628,0.02410246821241586,0.07222609009566539,0.10583395661929684,0.006938662225922876,0.37113566537525666
INVG1TXFJX2,NDAR_INVG1TXFJX2_baseline_year_1_arm_1_sst.csv.zip,0.008650330610657342,0.0025159748847029956,0.01116630549536034,0.006258673327782405,0.012917940099907039,0.11890372670807454,0.03178659394792401,0.03404824886839136,0.1087848932676519,0.04696086594504578,0.3819935531554977
INVJWAPD83W,NDAR_INVJWAPD83W_baseline_year_1_arm_1_sst.csv.zip,0.01699283213868985,0.01032616547202312,0.006666666666666667,0.0045656397446571795,0.007970863429777845,0.06389292635658915,0.03290854572713643,0.04943352592587108,0.1541229385307346,0.039245073549819764,0.3861251775419657
INVYYBL28AM,NDAR_INVYYBL28AM_baseline_year_1_arm_1_sst.csv.zip,0.017326221036839562,0.006493304439628832,0.010832916597210647,0.007937829586455725,0.013692277864017008,0.059728808535862474,0.05564223057644111,0.05827754540526055,0.15588972431077694,0.009936164307521977,0.3957570226600148
INV9NJKP5VL,NDAR_INV9NJKP5VL_baseline_year_1_arm_1_sst.csv.zip,0.011152969939434376,0.00234594654664666,0.013498916486081014,0.012059394948653823,0.021380218905578934,0.09304164997997598,0.04690965029852565,0.0716357556462468,0.0918118679176313,0.033971690258118414,0.3978080609268929
INVFH4ZYJY6,NDAR_INVFH4ZYJY6_baseline_year_1_arm_1_sst.csv.zip,0.008486414402400388,0.02184641884758571,0.030332833249986108,0.006230918678878705,0.026809763134627025,0.08472898713625576,0.03126466871276403,0.0820599243466757,0.08695913823193113,0.02253677490979733,0.4012558416509019
INV0CP9XGTP,NDAR_INV0CP9XGTP_baseline_year_1_arm_1_sst.csv.zip,0.023995110296160527,0.002828804800800132,0.02116630549536034,0.022939217318900917,0.012912067977157122,0.11992160872528972,0.026625260824204456,0.03510967919832231,0.07629107981220656,0.05989453233416597,0.40168366678256806
INV3TG667EC,NDAR_INV3TG667EC_baseline_year_1_arm_1_sst.csv.zip,0.0003428349169306566,0.001842529310440627,0.0014996943935100297,0.02626977518734397,0.02543137399425709,0.029234327794561928,0.046074527324527326,0.11371258349048141,0.11188811188811187,0.05034693311129601,0.4066426914114609
