subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INV1JAFHY62,NDAR_INV1JAFHY62_baseline_year_1_arm_1_sst.csv.zip,0.008495304773017631,0.008495304773017725,0.0,0.0012489592006660888,0.008004786719450159,0.10282409897794513,0.024590254706533775,0.03700048074925666,0.18095238095238098,0.018928670552317506,0.39054024140458565
INVVXVWAKTA,NDAR_INVVXVWAKTA_baseline_year_1_arm_1_sst.csv.zip,0.02414402400400073,0.004020114463521698,0.028164138467522366,0.008770469053566488,0.0209042934303351,0.13334550118389896,0.01970540405303977,0.04712301587301587,0.05948211158368777,0.052012212045517536,0.39767128415810626
INV8JFP0XXH,NDAR_INV8JFP0XXH_baseline_year_1_arm_1_sst.csv.zip,0.006492193143301628,0.0064921931433016625,0.0,0.0012628365251180496,0.008777168959894376,0.07290925266903914,0.014941047517478375,0.044394031203661255,0.06333688825690242,0.19539272828198762,0.41399833970068456
INVXVUGTFV5,NDAR_INVXVUGTFV5_baseline_year_1_arm_1_sst.csv.zip,0.014154581319108739,0.007487914652442071,0.006666666666666667,0.010421870663336108,0.022990962496129967,0.10132183908045977,0.018565738210152935,0.12069114799519329,0.06896551724137931,0.045961698584513044,0.417227936909382
INVP0JX713M,NDAR_INVP0JX713M_baseline_year_1_arm_1_sst.csv.zip,0.016692782130355077,0.017859087625715392,0.0011663054953603381,0.0029003608104356537,0.024352868707392304,0.09827334438392928,0.013105838761728317,0.1040734832848359,0.13560031076316265,0.005828476269774896,0.4198528582326898
INV75642VVU,NDAR_INV75642VVU_baseline_year_1_arm_1_sst.csv.zip,0.003495582597099589,0.003495582597099516,0.0,0.007091312794893168,0.005835466388928115,0.07316561844863731,0.027884784263216444,0.03383114437697124,0.16761313740413325,0.10879822370247005,0.4312108525734487
INVY4UH45DB,NDAR_INVY4UH45DB_baseline_year_1_arm_1_sst.csv.zip,0.00764683002722677,0.0018525309773851223,0.009499361004611882,0.004607271718012784,0.025478254746618318,0.09553822252489998,0.019636547198384664,0.10944340528790253,0.1058808682483594,0.05173466555648076,0.4313179572898822
INVX6MC634B,NDAR_INVX6MC634B_baseline_year_1_arm_1_sst.csv.zip,0.005163082736011515,0.0031633049952769915,0.001999777740734567,0.014598945323341606,0.012266516534036537,0.12871900826446284,0.032649530400395456,0.04756131712212083,0.17152743450321303,0.01454343602553454,0.43219235364512787
INVBMF1MNMV,NDAR_INVBMF1MNMV_baseline_year_1_arm_1_sst.csv.zip,0.006658887592376539,0.005340334500194478,0.011999222092570984,0.0029003608104356537,0.029260584929405076,0.14496753246753244,0.023638917109902586,0.07749434181588921,0.13147672264387736,0.007493755203996422,0.44123065916618076
INVDU5EVD1W,NDAR_INVDU5EVD1W_baseline_year_1_arm_1_sst.csv.zip,0.01147635717063955,0.0053103294993609995,0.006166027671278547,0.009589231196225456,0.02679081089514161,0.0563742837883384,0.011822868126747418,0.12558351534729484,0.050617427772600254,0.14038301415487098,0.44411386562249805
INV5F2R3TL8,NDAR_INV5F2R3TL8_baseline_year_1_arm_1_sst.csv.zip,0.0021648052453185906,0.0021648052453186652,0.0,0.0029003608104356537,0.01839467797197062,0.09328358208955223,0.025482579334249682,0.08979242222667716,0.19679674893922194,0.014432417429919298,0.44541239929266385
INVUHDE0LEV,NDAR_INVUHDE0LEV_baseline_year_1_arm_1_sst.csv.zip,0.0029882758237483875,0.0004889703839528747,0.0024993054397955223,0.002067721343325002,0.0324151706069249,0.1168293450881612,0.019651592888676767,0.10254023784737676,0.09032335043550889,0.08059950041631936,0.4504034702737897
INVYJN69PPX,NDAR_INVYJN69PPX_baseline_year_1_arm_1_sst.csv.zip,0.0028493637828526097,0.012849363782852702,0.01,0.014585067998889811,0.020649939245340337,0.07933448873483537,0.031850420943374466,0.09778652331460069,0.1599584822973128,0.022592284207605395,0.4524559343076642
INV2K6WB3XJ,NDAR_INV2K6WB3XJ_baseline_year_1_arm_1_sst.csv.zip,0.003656164916374882,0.0003228315830416245,0.0033333333333333335,0.008756591729114693,0.008751445472335865,0.10675299359509886,0.029063831028648124,0.05732965664472511,0.22434214364898775,0.01104635026366907,0.4533553422153293
INVLB5D5679,NDAR_INVLB5D5679_baseline_year_1_arm_1_sst.csv.zip,0.013647274545757648,0.0018525309773851223,0.015499805523142746,0.007091312794893168,0.017979528911265925,0.10039265344343236,0.028723435396054105,0.0758412531142465,0.1123470522803115,0.08032195392728259,0.4536968009137716
INVAP0L6AHN,NDAR_INVAP0L6AHN_baseline_year_1_arm_1_sst.csv.zip,0.000849030393954453,0.0016513863421681457,0.002500416736122687,0.013766305856230954,0.007411058368875699,0.07626623376623376,0.01890938351076999,0.03674170256987591,0.11283733597425105,0.18456841520954814,0.45550126872803076
INVKXX86222,NDAR_INVKXX86222_baseline_year_1_arm_1_sst.csv.zip,0.011988109129299374,0.0056548313607823475,0.006333277768516976,0.017915625867332807,0.025474649565118072,0.09007450500102061,0.01992782678428228,0.10640622705243064,0.14153969526864474,0.03569247849014712,0.46100722628757496
INVGVPPRTDN,NDAR_INVGVPPRTDN_baseline_year_1_arm_1_sst.csv.zip,0.00484691893093292,0.0070133911207423405,0.002166472189809413,0.012101026922009428,0.010867719997117156,0.11774330441342891,0.01979503105590062,0.03825076821270157,0.1829192546583851,0.06555648071051934,0.4612603682115468
INVW0VV53Y4,NDAR_INVW0VV53Y4_baseline_year_1_arm_1_sst.csv.zip,0.02615658165249768,0.009175418125243091,0.035331999777740736,0.010394116014432409,0.018377654338895412,0.06333333333333332,0.029164643030597393,0.09929260799966844,0.15262263234579893,0.01965029142381347,0.4634992780420209
INVF1HX2W45,NDAR_INVF1HX2W45_baseline_year_1_arm_1_sst.csv.zip,0.03031171861977,0.008687559037617365,0.038999277657387345,0.011240632805994966,0.018114041888223076,0.08326367781155015,0.034126916524701886,0.09035093319713122,0.0794434980124929,0.0751040799333893,0.46964233548825823
INV54VT5R72,NDAR_INV54VT5R72_baseline_year_1_arm_1_sst.csv.zip,0.02565705395343676,0.008824248485858763,0.01683280546757793,0.003760754926450227,0.018333065307238317,0.1307701593433124,0.030088417329796648,0.046360580866153134,0.07533156498673738,0.11851235081876155,0.4744710014853231
INVCWKWUAL1,NDAR_INVCWKWUAL1_baseline_year_1_arm_1_sst.csv.zip,0.0043551703061620595,0.0116880591209646,0.007332888814802468,0.00459339439356099,0.032838119030081867,0.10159090909090907,0.01778421795927975,0.12411792011456974,0.11168647758032246,0.05961698584512831,0.4756041422557813
INVZBAP2DZ2,NDAR_INVZBAP2DZ2_baseline_year_1_arm_1_sst.csv.zip,0.005995443685058666,0.0059954436850586205,0.0,0.0004301970580072867,0.009673713914251104,0.1303353658536585,0.02363048252121787,0.05090269775138134,0.1522939046827705,0.09841798501248977,0.4776752341638937
INVV8576DMV,NDAR_INVV8576DMV_baseline_year_1_arm_1_sst.csv.zip,0.002327610157248361,0.00016113796743901648,0.002166472189809413,0.015431584790452368,0.011164724518375302,0.03587939698492462,0.020375339254872928,0.07940677718066858,0.21915864791512463,0.09736330835414986,0.4834349993130651
INV68YKYYY5,NDAR_INV68YKYYY5_baseline_year_1_arm_1_sst.csv.zip,0.020327832416513925,0.017161193532255377,0.003166638884258488,0.00459339439356099,0.01527535320525116,0.13526226734348562,0.01235436036248088,0.055873076764326735,0.061433447098976135,0.16147654732167638,0.4869241113227857
INVYFW72521,NDAR_INVYFW72521_baseline_year_1_arm_1_sst.csv.zip,0.008822581541368058,0.006156026004334056,0.0026665555370339504,0.020427421593116835,0.020143468261741286,0.10232500310829291,0.02793956043956043,0.06018449673618198,0.12655677655677655,0.11984457396613912,0.49506646374454516
INVBKR2UJL2,NDAR_INVBKR2UJL2_baseline_year_1_arm_1_sst.csv.zip,0.022329277101739153,0.011829749402678225,0.010499527699060957,0.031265611990008324,0.014277195126759451,0.18397286821705428,0.028072536204024102,0.044037544550102226,0.16218121235422278,0.0006661115736887879,0.5091316342193384
INV0N289PCW,NDAR_INV0N289PCW_baseline_year_1_arm_1_sst.csv.zip,0.033483913985664304,0.005181974773573364,0.038665888759237654,0.014571190674438017,0.028303254584269986,0.09909255898366608,0.027079759862778725,0.0759320524239725,0.08376214979988564,0.106966416874827,0.5130391607223133
INVMB7HFCAV,NDAR_INVMB7HFCAV_baseline_year_1_arm_1_sst.csv.zip,0.01548646996721681,0.006846696671667499,0.02233316663888426,0.01876214265889531,0.018261381407355434,0.1217090342090342,0.020042575349179127,0.04890236130227765,0.1513722126929674,0.0899805717457669,0.5136966126432446
INV5E5N8A4J,NDAR_INV5E5N8A4J_baseline_year_1_arm_1_sst.csv.zip,0.011150191698616418,0.006682780463410573,0.017832972162027005,0.0004024424091034762,0.02263771631187985,0.1179773307790549,0.02711206896551724,0.09488001263681217,0.14310344827586197,0.07954482375797944,0.521323787460263
INVY2BPM655,NDAR_INVY2BPM655_baseline_year_1_arm_1_sst.csv.zip,0.0048508084680780605,0.014850252819914422,0.009999444351836417,0.017929503191784657,0.021287502586385267,0.12918561323733738,0.0256443298969072,0.08361266294227188,0.08480608738340696,0.14365806272550596,0.5358242676034282
INVV7Z95HZ1,NDAR_INVV7Z95HZ1_baseline_year_1_arm_1_sst.csv.zip,0.0038495304773017436,0.011849197088403624,0.00799966661110185,0.017069109075770195,0.03509359522982014,0.12528721541155868,0.030474137931034494,0.1651479277087497,0.09712643678160915,0.0424091035248404,0.5363059198401899
INVCB2NZA8D,NDAR_INVCB2NZA8D_baseline_year_1_arm_1_sst.csv.zip,0.017161193532255425,0.010661221314663558,0.006499972217591821,0.01375242853177916,0.00859054953827174,0.12798273155416012,0.02063333910933981,0.04037990529581448,0.15936001848322068,0.14265889536497323,0.5476802549420701
INVF40W150V,NDAR_INVF40W150V_baseline_year_1_arm_1_sst.csv.zip,0.009826637772962221,0.0066599988887036735,0.003166638884258488,0.010407993338884314,0.013334034112721882,0.1045238095238095,0.030790816326530614,0.07169826267648977,0.24489795918367346,0.0546489036913691,0.549955054399403
INV5YHWBYRD,NDAR_INV5YHWBYRD_baseline_year_1_arm_1_sst.csv.zip,0.01065844307384567,0.0006745568705895377,0.011332999944435184,0.017929503191784657,0.013863643994761995,0.14606388329979877,0.04869599901816396,0.04664771434220884,0.19317623956799213,0.06311407160699378,0.5521570549105745
INV5Y3DK6GX,NDAR_INV5Y3DK6GX_baseline_year_1_arm_1_sst.csv.zip,0.011326887814635866,0.007993554481302442,0.0033333333333333335,0.010421870663336108,0.03246487121219034,0.14619766009852214,0.02056172588242135,0.15763494048107957,0.11978833517473975,0.04385234526783233,0.5535755244093932
INVNNC4ZB88,NDAR_INVNNC4ZB88_baseline_year_1_arm_1_sst.csv.zip,0.019817747402344765,0.0033488914819136545,0.02316663888425849,0.013738551207327254,0.010817880025551193,0.1412880291005291,0.032888127853881274,0.07212265677065044,0.1704337899543379,0.0667221759644745,0.5543444886452685
INVAB4VZUWB,NDAR_INVAB4VZUWB_baseline_year_1_arm_1_sst.csv.zip,0.006514419069845068,0.0065144190698449705,0.0,0.022925339994449012,0.03679037078176241,0.10881502890173408,0.02270408163265306,0.1885195176134561,0.13265306122448983,0.03213988343047447,0.557576121718709
INV735T3VEK,NDAR_INV735T3VEK_baseline_year_1_arm_1_sst.csv.zip,0.021157970772906598,0.004492415402567097,0.0166655553703395,0.01122675548154306,0.008616044202977402,0.18340659340659343,0.014670376451985647,0.0448469926134365,0.09067688378033201,0.17496530668887011,0.5707248941715514
INV9K913JG5,NDAR_INV9K913JG5_baseline_year_1_arm_1_sst.csv.zip,0.01064344057342892,0.0033561149080402197,0.013999555481469134,0.005426033860671753,0.011524136673844443,0.11710365853658536,0.04893966985842685,0.07948183340738968,0.21870410620924635,0.061615320566194676,0.5707938700752975
INVF68FFNZG,NDAR_INVF68FFNZG_baseline_year_1_arm_1_sst.csv.zip,0.0021870311718620306,0.005520364505195302,0.0033333333333333335,0.014585067998889811,0.022839161171149393,0.07464236990839992,0.027087417829546757,0.13815327601882865,0.16018913620113018,0.12922564529558755,0.577762803433923
INVX0KUKVL4,NDAR_INVX0KUKVL4_baseline_year_1_arm_1_sst.csv.zip,0.003982886036561717,0.008016891704172913,0.011999777740734567,0.012905911740216491,0.03508150659483559,0.11846804511278197,0.03551282051282051,0.1529670521625571,0.15726495726495726,0.04329725228975878,0.5794971011593969
INVHFCRA5PY,NDAR_INVHFCRA5PY_baseline_year_1_arm_1_sst.csv.zip,0.015648719230982877,0.0013179974440184483,0.014330721786964495,0.012101026922009428,0.023742469842077115,0.17823498964803314,0.046546583850931675,0.07814956113589694,0.1834782608695652,0.02830974188176505,0.5818600726122444
INVBWD48X0J,NDAR_INVBWD48X0J_baseline_year_1_arm_1_sst.csv.zip,0.00014780241151302054,0.012683780630105015,0.012831583041618048,0.002914238134887559,0.024426691729323304,0.14173280423280424,0.03688860971524287,0.15112781954887222,0.15460636515912896,0.04496253122398031,0.5823222258274756
INV5VTE9R5K,NDAR_INV5VTE9R5K_baseline_year_1_arm_1_sst.csv.zip,0.009820525643162714,0.0010118353058843066,0.010832360949047062,0.0004301970580072867,0.025495185223261718,0.07474849094567404,0.026948186836013986,0.09748571910595144,0.14351000059350705,0.1936996946988625,0.5839821963593721
INVVB0K1CTL,NDAR_INVVB0K1CTL_baseline_year_1_arm_1_sst.csv.zip,0.018993165527588007,0.00249319330999611,0.01649997221759182,0.005426033860671753,0.01671570059654353,0.05376766091051806,0.02291752335076074,0.07744525520450007,0.15631792281031553,0.2145989453233419,0.5851753731118275
INVXV36B754,NDAR_INVXV36B754_baseline_year_1_arm_1_sst.csv.zip,0.014490748458076297,0.007990776240484533,0.006499972217591821,0.01876214265889531,0.008687407247152421,0.039822447685478754,0.01686780200931145,0.05880198429416744,0.088336192109777,0.32855953372189806,0.588819006642833
INVJHX361ZP,NDAR_INVJHX361ZP_baseline_year_1_arm_1_sst.csv.zip,0.011856420514530175,0.015189753847863516,0.0033333333333333335,0.00041631973355538143,0.0254241087254508,0.06080186684879826,0.022166666666666664,0.12740322123224546,0.10999999999999999,0.2141548709408827,0.5907465618433263
INV7FG8NTPP,NDAR_INV7FG8NTPP_baseline_year_1_arm_1_sst.csv.zip,0.012164249597155008,0.0023309440462299276,0.009833305550925155,0.008728837080210938,0.0142108226592767,0.06802325581395349,0.029447625377025714,0.0714126828183217,0.1594499258729103,0.22986400222037195,0.605465651036381
INVYRCWU5F8,NDAR_INVYRCWU5F8_baseline_year_1_arm_1_sst.csv.zip,0.004654664666333241,0.002654886925598718,0.001999777740734567,0.0012628365251180496,0.029596759916449368,0.1137167667238422,0.03103892641308211,0.09745865754812233,0.10658845834814551,0.2225367749097975,0.6115085097172237
INVMZYRHT83,NDAR_INVMZYRHT83_baseline_year_1_arm_1_sst.csv.zip,0.006662777129521569,3.889537145078392e-06,0.006666666666666667,0.017096863724673894,0.010230273981521074,0.11839285714285715,0.022482788296041296,0.039197780135591886,0.17555938037865748,0.22031640299750155,0.6166096799901777
INVVRKUMXX2,NDAR_INVVRKUMXX2_baseline_year_1_arm_1_sst.csv.zip,0.017981885869867265,0.012184252931044054,0.030166138800911263,0.01959478212600607,0.028166325698793782,0.10386481606860754,0.04685665362035225,0.08007058249114507,0.19324853228962813,0.08504024424091039,0.6171742141372658
INVTH1YJVJ1,NDAR_INVTH1YJVJ1_baseline_year_1_arm_1_sst.csv.zip,0.006827248985942114,0.0068272489859421,0.0,0.003760754926450227,0.009275421072302663,0.09414295749912191,0.020618921308576475,0.048964951834392284,0.09790745652814614,0.33139050791007474,0.6197154690509487
INVFVT2Z4U9,NDAR_INVFVT2Z4U9_baseline_year_1_arm_1_sst.csv.zip,0.025323665055287048,0.003992332055342558,0.021331332999944434,0.0020954759922287014,0.01625544955840479,0.10856884057971014,0.027719287868930038,0.1028117308280111,0.14396403856390838,0.17252289758534545,0.6245850510871126
INVV6KFJX12,NDAR_INVV6KFJX12_baseline_year_1_arm_1_sst.csv.zip,0.014829138189698332,0.01149580485636495,0.0033333333333333335,0.004607271718012784,0.01268239854081168,0.13205900060204695,0.03963591620393741,0.06430498556011549,0.1904341241797073,0.1515403830141544,0.6249223561981826
INVLF8VTDV5,NDAR_INVLF8VTDV5_baseline_year_1_arm_1_sst.csv.zip,0.0162021448019114,0.0895349224870812,0.07333277768516974,0.014585067998889811,0.023569752074249422,0.11019457703526916,0.04640035751355091,0.05406756754381803,0.15776727021104833,0.040355259505967744,0.6260096968569557
INV2CVWTNF7,NDAR_INV2CVWTNF7_baseline_year_1_arm_1_sst.csv.zip,0.02049730510640657,0.010497305106406625,0.01,0.0020954759922287014,0.01752370611569124,0.15277061855670104,0.022937244928136275,0.11564961264670126,0.1570946945052345,0.12023313905079114,0.6292991020082974
INV5XV8TY4W,NDAR_INV5XV8TY4W_baseline_year_1_arm_1_sst.csv.zip,0.00631494137911881,0.009517697394010122,0.015832638773128856,0.0029003608104356537,0.034145004083277655,0.10859362312564283,0.0457882627143967,0.11564478666200007,0.24185740751807808,0.05717457674160453,0.6377692992016933
INVP1VHW53K,NDAR_INVP1VHW53K_baseline_year_1_arm_1_sst.csv.zip,0.010846807801300318,0.009513252208701445,0.0013335555925987664,0.0037330002775464166,0.03000641573160791,0.12126385145253069,0.01730573515325671,0.14961720118096267,0.1475095785440613,0.14759922286983063,0.6387286208123969
INVT7L0GW76,NDAR_INVT7L0GW76_baseline_year_1_arm_1_sst.csv.zip,0.022484858587542345,0.011985886536644993,0.010498972050897372,0.010394116014432409,0.03068945052399976,0.1466620282378496,0.011414825157843618,0.14079202406456182,0.08462846041767846,0.17146822092700553,0.6410188425184559
INVHPNB07E7,NDAR_INVHPNB07E7_baseline_year_1_arm_1_sst.csv.zip,0.030186142134800198,0.02901928099127632,0.0011668611435239206,0.0004301970580072867,0.01989123426275719,0.13299434715140768,0.03795922606682889,0.12017894095830128,0.20885512493323047,0.06283652511795701,0.6435178798180903
INV8L88HZVW,NDAR_INV8L88HZVW_baseline_year_1_arm_1_sst.csv.zip,0.018829249319331054,0.010330055009168195,0.008499194310162807,0.022897585345545424,0.0135076813430472,0.09336158192090396,0.035196335078534036,0.11153576846773253,0.21623036649214658,0.11329447682486737,0.6436822941114392
INVYAPVUADA,NDAR_INVYAPVUADA_baseline_year_1_arm_1_sst.csv.zip,0.010515641495804862,0.011848641440240032,0.0013329999444351838,0.021260061060227597,0.023677938323633685,0.11696914700544465,0.024481960019502688,0.06818449394608334,0.15724037055095075,0.20821537607549256,0.6437266298618154
INVAFCVVYJ2,NDAR_INVAFCVVYJ2_baseline_year_1_arm_1_sst.csv.zip,0.03498805356448298,0.014495193643385008,0.020492859921097964,0.007105190119344962,0.01891564577900586,0.10341262783459318,0.031439869445141856,0.08860080992058922,0.2224453929199096,0.10197058007216242,0.6438662232197131
INVFH4ZYJY6,NDAR_INVFH4ZYJY6_baseline_year_1_arm_1_sst.csv.zip,0.019821636939489906,0.008510862921598049,0.02833249986108796,0.0045656397446571795,0.023127914872267685,0.12960358056265983,0.03818440779610195,0.05873085919697607,0.20191904047976011,0.13244518456841536,0.6452416269430141
INVB1E3XW7P,NDAR_INVB1E3XW7P_baseline_year_1_arm_1_sst.csv.zip,0.03848697005056401,0.025487581263543932,0.012999388787020059,0.05457951706910913,0.02627870278753967,0.16465324384787472,0.03982856618995233,0.09987034699239142,0.16281628162816286,0.021648626144878946,0.646649224761037
INVNC7PM9RJ,NDAR_INVNC7PM9RJ_baseline_year_1_arm_1_sst.csv.zip,0.0006562204811912942,0.0014896927265655446,0.000833472245374229,0.016236469608659432,0.029915373627507257,0.1640126259043836,0.02730206540447504,0.14563786380669635,0.21474469305794608,0.05481543158478974,0.6556439084475886
INVTTFR6F0H,NDAR_INVTTFR6F0H_baseline_year_1_arm_1_sst.csv.zip,0.03132077568483638,0.008177474023448351,0.039498249708284715,0.017929503191784657,0.029580649349251576,0.18307878421291396,0.0560352233676976,0.05695427675037468,0.18888070692194409,0.050624479600332783,0.6620801228108688
INVXU8K8M57,NDAR_INVXU8K8M57_baseline_year_1_arm_1_sst.csv.zip,0.011980885703172794,0.011351336333833423,0.02333222203700617,0.006258673327782405,0.016070150386422528,0.06587776713495105,0.04251700680272109,0.05987644827601074,0.15792868871686605,0.2716625034693312,0.6668556821880974
INVAFZ44PA8,NDAR_INVAFZ44PA8_baseline_year_1_arm_1_sst.csv.zip,0.007161749180418897,0.0071617491804189595,0.0,0.017915625867332807,0.02172764623864378,0.11553672316384182,0.018427082139993115,0.14182215412485033,0.15053270706839272,0.18773244518456877,0.6680178821484613
INVWMKYTKBW,NDAR_INVWMKYTKBW_baseline_year_1_arm_1_sst.csv.zip,0.0023603933988998183,0.028525865422014768,0.026165472023114963,0.02960033305578691,0.028235311537550344,0.1738453276047261,0.03237847222222221,0.08176972281449896,0.1996527777777778,0.06605606439078482,0.6685897402473766
INVA1PNCBDH,NDAR_INVA1PNCBDH_baseline_year_1_arm_1_sst.csv.zip,0.01665944324054014,0.010159471022948272,0.006499972217591821,0.0029281154593394643,0.012036069001568218,0.14504705598455597,0.05231164383561644,0.07841272665932605,0.2618682097307511,0.08531779072994716,0.6712404978821847
INVT5G6HNMZ,NDAR_INVT5G6HNMZ_baseline_year_1_arm_1_sst.csv.zip,0.02698894260154472,0.011989776073790079,0.014999166527754626,0.003760754926450227,0.04087292053939948,0.09507164031620553,0.025963748894783378,0.26123092514992075,0.12844090775125255,0.06283652511795701,0.6721553078990583
INVAD8N7RW7,NDAR_INVAD8N7RW7_baseline_year_1_arm_1_sst.csv.zip,0.02098849808301384,0.0018225259765516505,0.01916597210646219,0.015431584790452368,0.029246050875415246,0.10957904884318766,0.04315630397236615,0.0742779750837047,0.2092277325437947,0.15115181792950327,0.6740475102044517
INVK3K5DLKW,NDAR_INVK3K5DLKW_baseline_year_1_arm_1_sst.csv.zip,0.0014991387453464622,0.0016658331944212927,0.0001666944490748458,0.010435747987787902,0.012853760323515127,0.11666666666666663,0.025670032410870104,0.08121952426363421,0.13893044128646226,0.2864834859839025,0.6755913253116813
INV704AUHWH,NDAR_INV704AUHWH_baseline_year_1_arm_1_sst.csv.zip,0.028651997555148134,0.0024859698838695377,0.026166027671278545,0.0029281154593394643,0.023706938471460152,0.16517326732673268,0.041116556447803494,0.06988822711863238,0.2144544166273028,0.10358034970857677,0.678151866270144
INVH5WAU70T,NDAR_INVH5WAU70T_baseline_year_1_arm_1_sst.csv.zip,0.022322609323776166,0.0038434183475023614,0.026166027671278545,0.017096863724673894,0.02621680509661487,0.15918003565062386,0.02724827882960414,0.0613695266853147,0.1949225473321859,0.15192894809880642,0.6902950607603808
INV27BUCF9E,NDAR_INV27BUCF9E_baseline_year_1_arm_1_sst.csv.zip,0.03999777740734567,0.007164527421236874,0.032833249986108794,0.004607271718012784,0.024526352234032683,0.1333874458874459,0.018557546693589104,0.0712167072378519,0.13427561837455826,0.2238689980571742,0.6904354950173561
INVJ6EUW017,NDAR_INVJ6EUW017_baseline_year_1_arm_1_sst.csv.zip,0.030653997888536955,0.001988109129299323,0.028665888759237652,0.015431584790452368,0.031057727778211593,0.16294073916737467,0.031529114236368116,0.07733836679851691,0.20515667406859117,0.1056897030252566,0.6904519056418454
INVHZE72VNG,NDAR_INVHZE72VNG_baseline_year_1_arm_1_sst.csv.zip,0.006013224426293262,0.012846029893871194,0.00683280546757793,0.011268387454898665,0.027705071141348726,0.10712311413106068,0.025653310104529627,0.12391281977134205,0.16027874564459937,0.2134887593671948,0.6951222674027162
INVFU3NBCDA,NDAR_INVFU3NBCDA_baseline_year_1_arm_1_sst.csv.zip,0.04332166472189802,0.00634383508362505,0.049665499805523136,0.007063558145989357,0.049087626531825156,0.1662037037037037,0.03557089462261877,0.1330223299780191,0.13286713286713292,0.0723286150430189,0.695474860503354
INV4KRWWP18,NDAR_INV4KRWWP18_baseline_year_1_arm_1_sst.csv.zip,0.0009879424348502308,0.005178640884591884,0.00616658331944213,0.01874826533444357,0.028769496532154333,0.11223317865429235,0.03872591067650254,0.1352847641024647,0.1568021959169669,0.19922286983069615,0.7021198476864048
INVKZWUWMFK,NDAR_INVKZWUWMFK_baseline_year_1_arm_1_sst.csv.zip,0.002992721009057009,0.0003406123242762696,0.0033333333333333335,0.013766305856230954,0.027977589344593,0.13088667058132708,0.039400222827432524,0.1483621833979163,0.12985887595939594,0.2057729669719679,0.7026914816055303
INVX1CT4ANJ,NDAR_INVX1CT4ANJ_baseline_year_1_arm_1_sst.csv.zip,0.004829693837861804,0.0014963605045285322,0.0033333333333333335,0.009575353871773551,0.013607469348497997,0.10136314067611778,0.043105546123372945,0.10862724225191656,0.3414261460101867,0.08542880932556152,0.7127930952831507
INVMWCVEXRK,NDAR_INVMWCVEXRK_baseline_year_1_arm_1_sst.csv.zip,0.005340890148358035,0.005340890148358056,0.0,0.017096863724673894,0.01052552601711193,0.030974264705882347,0.01978270223752151,0.05076283394447356,0.1019793459552496,0.4765473216763807,0.7183506385580096
INV7AYZ3UUP,NDAR_INV7AYZ3UUP_baseline_year_1_arm_1_sst.csv.zip,0.004481858087458934,0.01568316941712508,0.0201650275045841,0.011268387454898665,0.02271190743412966,0.18981986531986533,0.04721254355400697,0.05619126379360301,0.2970383275261324,0.054898695531501396,0.7194710456233055
INVFVKL3D0C,NDAR_INVFVKL3D0C_baseline_year_1_arm_1_sst.csv.zip,0.0156653886758904,1.1112963271648832e-06,0.01566649997221759,0.008770469053566488,0.022574229071985398,0.0925,0.03632255441581185,0.09668913886880681,0.21272204153114838,0.22503469331113024,0.7259461261968843
INVHFZ6EMM2,NDAR_INVHFZ6EMM2_baseline_year_1_arm_1_sst.csv.zip,0.03848919264321837,0.0029893871200755706,0.03549980552314275,0.022925339994449012,0.028954336719479945,0.12032068062827225,0.06237244897959184,0.07834655322081518,0.1819727891156463,0.1582014987510405,0.7300720326957317
