subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INVVB0K1CTL,NDAR_INVVB0K1CTL_baseline_year_1_arm_1_sst.csv.zip,0.0194932488748125,0.0029932766572206,0.0164999722175918,0.0020954759922287,0.0108964928363372,0.0315241576605212,0.0220322943159637,0.0466463609973435,0.1164606376057254,0.0930335831251731,0.3616755002829182
INVNXU172XX,NDAR_INVNXU172XX_baseline_year_1_arm_1_sst.csv.zip,0.0241662499305439,0.0141662499305439,0.01,0.022925339994449,0.0148206289832246,0.055,0.0299744897959183,0.0712150208775914,0.1037414965986394,0.0195947821260062,0.3656042582369171
INV7NKVRYKG,NDAR_INV7NKVRYKG_baseline_year_1_arm_1_sst.csv.zip,0.005320886814469,0.0056542757126187,0.0003333888981496,0.0120732722731057,0.042014103738979,0.0709267563527653,0.0285569105691056,0.1846664264697051,0.0959349593495935,0.018762142658895,0.464243122837387
INVMJ1ZYZDY,NDAR_INVMJ1ZYZDY_baseline_year_1_arm_1_sst.csv.zip,0.020664555203645,0.0044979718842029,0.0161665833194421,0.039564252012212,0.0085361128738349,0.0951369863013699,0.0651520975181199,0.036141400851153,0.1295299802328136,0.1739661393283373,0.5893560795251309
INVKXX86222,NDAR_INVKXX86222_baseline_year_1_arm_1_sst.csv.zip,0.0256570539534367,0.0193237761849197,0.0063332777685169,0.0104218706633361,0.0217879163115321,0.0908619817997977,0.047312031168227,0.0986481835871539,0.1513636099319648,0.1241742991951158,0.5958840005640011
INVKZWUWMFK,NDAR_INVKZWUWMFK_baseline_year_1_arm_1_sst.csv.zip,0.0196621659165415,0.0164955270322831,0.0031666388842584,0.0121010269220094,0.0183058311399068,0.1466555183946488,0.0462701863354037,0.1103306493061504,0.2237267080745342,0.0123785734110457,0.6090928254167824
INV7FG8NTPP,NDAR_INV7FG8NTPP_baseline_year_1_arm_1_sst.csv.zip,0.0146646663332776,0.0046646663332777,0.01,0.0153899528170968,0.0092458097492089,0.0756944444444444,0.0828360846080064,0.0381375225055527,0.1508405270331667,0.2182070496808221,0.6196807235048538
INVG34U0PZU,NDAR_INVG34U0PZU_baseline_year_1_arm_1_sst.csv.zip,0.0171623048285824,0.0081624715230316,0.0089998333055509,0.001262836525118,0.0232990527562633,0.167135761589404,0.0749377888375399,0.06242850343601,0.2205830074653395,0.0852067721343319,0.669178332401172
INVWRLG7NX5,NDAR_INVWRLG7NX5_baseline_year_1_arm_1_sst.csv.zip,0.0754964716341612,0.0238300827915763,0.0516663888425848,0.002067721343325,0.0154043173180369,0.1395299145299145,0.03648430974824,0.0502604140482821,0.2592172771745614,0.0217596447404941,0.6757165421711769
INVU9MU0V55,NDAR_INVU9MU0V55_baseline_year_1_arm_1_sst.csv.zip,0.0289864977496249,0.0114869144857476,0.0174995832638773,0.0162642242575631,0.0149443671104933,0.1266749233309742,0.0611637931034482,0.0402881578509358,0.1926108374384236,0.1910074937552046,0.700926792346293
INV1JAFHY62,NDAR_INV1JAFHY62_baseline_year_1_arm_1_sst.csv.zip,0.0213307773517807,0.0213307773517808,0.0,0.0037468776019983,0.0286772540701519,0.0716156126482213,0.0444696969696969,0.1622847328517043,0.1187327823691459,0.2320843741326674,0.7042728853471479
INV75642VVU,NDAR_INV75642VVU_baseline_year_1_arm_1_sst.csv.zip,0.0046624437406234,0.0046624437406234,0.0,0.0112545101304468,0.0059642445945493,0.0466739766081871,0.0427914199465923,0.0431871838408629,0.1280041797283176,0.4207604773799609,0.7079608797101641
INVE6E13XJZ,NDAR_INVE6E13XJZ_baseline_year_1_arm_1_sst.csv.zip,0.0211540812357615,0.0128221370228371,0.0083319442129243,0.0553844018873161,0.0357724825445153,0.1460633788254756,0.0984051057933166,0.1593256267939528,0.172467089484624,0.0076047737996116,0.7173310216003352
INVY84DY6RU,NDAR_INVY84DY6RU_baseline_year_1_arm_1_sst.csv.zip,0.0229904984164026,0.0226576651664166,0.0003328332499861,0.0304052178739939,0.0329625601729805,0.1286567364465915,0.084544235175767,0.1864151890821427,0.1816352763650589,0.0426866500138771,0.7332868619632172
INV3GFD7GXB,NDAR_INV3GFD7GXB_baseline_year_1_arm_1_sst.csv.zip,0.0193243318330833,0.0096577207312329,0.0096666111018503,0.014571190674438,0.0071204164421766,0.053926936907486,0.0277701543739279,0.0254784014198332,0.1264150943396226,0.4530113794060506,0.7469422372297019
INVJPDBRMPL,NDAR_INVJPDBRMPL_baseline_year_1_arm_1_sst.csv.zip,0.0143268322498194,0.010993498916486,0.0033333333333333,0.0179156258673328,0.0167600747590486,0.0902136752136752,0.034975369458128,0.1087084519257785,0.0830564784053156,0.3689147932278658,0.7491981333567835
INVAFZ44PA8,NDAR_INVAFZ44PA8_baseline_year_1_arm_1_sst.csv.zip,0.0236644996388286,0.0236644996388286,0.0,0.023744102137108,0.0336320813432221,0.0778846153846153,0.0299261083743842,0.1858770232513562,0.1543513957307061,0.2185956147654728,0.7713399402645222
INV93AY6461,NDAR_INV93AY6461_baseline_year_1_arm_1_sst.csv.zip,0.0098433072178696,0.0110090570650664,0.0011657498471967,0.0329170135997779,0.0342039940276222,0.0469738084001887,0.0844345238095238,0.1539007092198581,0.2638095238095238,0.1482653344435194,0.7865230214401469
INVV1HHJNWN,NDAR_INVV1HHJNWN_baseline_year_1_arm_1_sst.csv.zip,0.0753297771850863,0.021996443851753,0.0533333333333333,0.0054260338606717,0.0220441836508298,0.1076622596153846,0.0453357222581213,0.1199617106033094,0.1659519473653292,0.1957257840688315,0.8127671957926507
INV68YKYYY5,NDAR_INV68YKYYY5_baseline_year_1_arm_1_sst.csv.zip,0.0079924431849752,0.008826471078513,0.0008340278935378,0.0220788232028865,0.0214329454990814,0.1327530364372469,0.0943177299323978,0.0955635155441114,0.2460376072260409,0.1931168470718844,0.8229534470706759
INVYJN69PPX,NDAR_INVYJN69PPX_baseline_year_1_arm_1_sst.csv.zip,0.007152303161638,0.0028476968383619,0.01,0.0254093810713295,0.0251201123462883,0.0685338491295938,0.0819713302105084,0.1164908685108483,0.1792426209154015,0.3323341659728012,0.8491023281567713
INVMWCVEXRK,NDAR_INVMWCVEXRK_baseline_year_1_arm_1_sst.csv.zip,0.0019936656109351,0.00216036006001,0.0001666944490748,0.0179295031917846,0.0137057112670632,0.0441997063142437,0.0395649239077074,0.0683620448988236,0.1055473735886107,0.5598112683874543,0.8534412516757077
INVCGBM7G8T,NDAR_INVCGBM7G8T_baseline_year_1_arm_1_sst.csv.zip,0.0183186086569984,0.0123187197866311,0.0059998888703672,0.0162642242575631,0.0132218774476492,0.0932889733840304,0.0565270935960591,0.0530356991782721,0.2041871921182265,0.3868998057174577,0.8600620830132553
INVYAPVUADA,NDAR_INVYAPVUADA_baseline_year_1_arm_1_sst.csv.zip,0.0194893593376673,0.0163227204534089,0.0031666388842584,0.0212600610602275,0.0306377072002071,0.0965314136125654,0.0311372501218917,0.129564232064232,0.0959288152120917,0.4163752428531779,0.8604134407997285
INVX1CT4ANJ,NDAR_INVX1CT4ANJ_baseline_year_1_arm_1_sst.csv.zip,0.0006623326109906,0.0026710007223426,0.0033333333333333,0.0087427144046627,0.0072257460630798,0.0844322344322344,0.0512994350282485,0.0739000419656819,0.2762711864406779,0.3641965029142389,0.872734527915491
INV5Y3DK6GX,NDAR_INV5Y3DK6GX_baseline_year_1_arm_1_sst.csv.zip,0.0309968328054676,0.0276634994721342,0.0033333333333333,0.0162503469331113,0.0310579230574311,0.131234335839599,0.0508204022988505,0.158741373399514,0.0866666666666666,0.3524840410768801,0.8892487548829882
