subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INV3GFD7GXB,NDAR_INV3GFD7GXB_baseline_year_1_arm_1_sst.csv.zip,0.0036550536200478,0.0061782519308773,0.0098333055509251,0.0162364696086594,0.0101376361730898,0.0680203205856367,0.0355938037865748,0.0364339956094612,0.1289156626506024,0.0500138773244511,0.365018376840326
INV75642VVU,NDAR_INV75642VVU_baseline_year_1_arm_1_sst.csv.zip,0.0039956659443241,0.003995665944324,0.0,0.0020954759922287,0.0076580900104863,0.0482371794871794,0.0415064766073224,0.049643800876662,0.1179984621754303,0.137107965584236,0.4122387826221934
INV64VXDF5P,NDAR_INV64VXDF5P_baseline_year_1_arm_1_sst.csv.zip,0.0058243040506751,0.0013246652219814,0.0044996388286936,0.0053982792117679,0.0083271148476189,0.0850961538461538,0.0551423765469181,0.032976098515813,0.1458007929832993,0.0809325562031642,0.4253219802560857
INVMB7HFCAV,NDAR_INVMB7HFCAV_baseline_year_1_arm_1_sst.csv.zip,0.0224876368283603,1.2224259598819788e-05,0.0224998610879591,0.019594782126006,0.0160786846885393,0.1008522727272727,0.0361545988258317,0.0433629165243759,0.1541095890410958,0.0116014432417435,0.4267540093507833
INVDLJB7FKL,NDAR_INVDLJB7FKL_baseline_year_1_arm_1_sst.csv.zip,0.0133272212035339,0.0051608601433572,0.0081663610601766,0.0062309186788787,0.0143368609271925,0.1698365231259967,0.0467021724739724,0.0507402786252705,0.1200577721610399,0.0079933388842627,0.4425523072836815
INVPRX26ZJ6,NDAR_INVPRX26ZJ6_baseline_year_1_arm_1_sst.csv.zip,0.0054909151525254,0.0011579707729066,0.0043329443796188,0.0053982792117679,0.0141912117756504,0.105256589456869,0.0387074972966478,0.0657803919214956,0.097440826625015,0.1075215098529005,0.4452781364453974
INVLBWER7ME,NDAR_INVLBWER7ME_baseline_year_1_arm_1_sst.csv.zip,0.0143223870645107,0.0006562204811913,0.0136661665833194,0.0104357479877879,0.0158385693415558,0.1218784994400895,0.037496883570182,0.0727869785000452,0.0802792321116928,0.0855953372189839,0.4529560222993588
INVUN26G8WH,NDAR_INVUN26G8WH_baseline_year_1_arm_1_sst.csv.zip,0.0239862199255431,0.0006795577040617,0.0246657776296049,0.0071051901193449,0.0293220319445838,0.1012204835082458,0.0422530128044187,0.0962710977187476,0.1038162189304544,0.0250346933111291,0.4543542835961346
INV35DUHZ83,NDAR_INV35DUHZ83_baseline_year_1_arm_1_sst.csv.zip,0.0119847752403179,0.0103194976940601,0.0016652775462577,0.0087427144046627,0.0219959299443027,0.1282917383820998,0.0426650300054555,0.1056523171288103,0.1164211674849973,0.0139328337496529,0.4616712815806172
INVZBAP2DZ2,NDAR_INVZBAP2DZ2_baseline_year_1_arm_1_sst.csv.zip,0.0131633049952769,0.0131633049952769,0.0,0.0012350818762142,0.0090835787448228,0.0852272727272727,0.0414046215234351,0.0555736762445589,0.1701506759573581,0.0764363030807659,0.465437820144982
INVML6ZF1HE,NDAR_INVML6ZF1HE_baseline_year_1_arm_1_sst.csv.zip,0.0136528310273934,0.0006801133522253,0.0143329443796188,0.0271024146544546,0.0178366261484828,0.1225120523415978,0.0570244328097731,0.0472299233081405,0.1244909831297266,0.0409658617818484,0.4658281829332618
INVG8NL3R9N,NDAR_INVG8NL3R9N_baseline_year_1_arm_1_sst.csv.zip,0.0131555259209867,0.0020108907040062,0.015166416624993,0.0053982792117679,0.0141390752908647,0.0856404403866809,0.0350099122912411,0.0813411622163194,0.1254956145620569,0.0922009436580628,0.4695582608669801
INVKGW3UL2T,NDAR_INVKGW3UL2T_baseline_year_1_arm_1_sst.csv.zip,0.0011824192921041,0.0078490859587709,0.0066666666666666,0.0162642242575631,0.0106885666637789,0.0795177045177045,0.0764839901477832,0.0533277744087325,0.1472906403940887,0.0887593671940045,0.4880304395011974
INVJWAPD83W,NDAR_INVJWAPD83W_baseline_year_1_arm_1_sst.csv.zip,0.0053242207034506,0.0010090570650663,0.0063332777685169,0.0037330002775464,0.0136263601926436,0.069948236196319,0.0409752155172413,0.0973054397700882,0.0902777777777777,0.1641409936164315,0.492673578885082
INVRLXEPYKB,NDAR_INVRLXEPYKB_baseline_year_1_arm_1_sst.csv.zip,0.0274862477079512,0.0100127799077624,0.0374990276157137,0.0271024146544546,0.0242529437222367,0.0997282608695652,0.0396402947450067,0.0689229760038323,0.0965677719604422,0.0676103247293919,0.4988230419163573
INV80G295L2,NDAR_INV80G295L2_baseline_year_1_arm_1_sst.csv.zip,0.0224898594210146,0.015676501639162,0.0381663610601767,0.0170968637246738,0.0219567076515958,0.1002770534550195,0.0518717728055077,0.0770129409107045,0.1049913941480206,0.0520122120455175,0.5015516668613932
INVUTVE98D5,NDAR_INVUTVE98D5_baseline_year_1_arm_1_sst.csv.zip,0.0144940823470578,0.004662999388787,0.0098310829582708,0.0237302248126561,0.0157483581057725,0.0544507575757575,0.0665156332803391,0.0425267281581069,0.1606253312135664,0.1140716069941714,0.5066568048344859
INVDT85NUFE,NDAR_INVDT85NUFE_baseline_year_1_arm_1_sst.csv.zip,0.0039906651108518,0.0041573595599266,0.0001666944490748,0.0179295031917846,0.0162864456726066,0.1190008291873963,0.0750644329896907,0.0998474607474423,0.1735395189003437,0.0120455176242018,0.5220284274333196
INVX1M23RL5,NDAR_INVX1M23RL5_baseline_year_1_arm_1_sst.csv.zip,0.0108240262265932,0.0013241095738178,0.0094999166527754,0.0129336663891201,0.01433678874092,0.1259611977321049,0.0672991071428571,0.0465899919289749,0.2093253968253968,0.0275881210102699,0.5256823222228306
INVHNMKA712,NDAR_INVHNMKA712_baseline_year_1_arm_1_sst.csv.zip,0.0026587764627438,0.0004923042729343,0.0021664721898094,0.0037330002775464,0.0350444352350692,0.1344185146982981,0.0595620809386973,0.1416862365888475,0.1339200191570881,0.012878157091313,0.5265599969123474
INVFVKL3D0C,NDAR_INVFVKL3D0C_baseline_year_1_arm_1_sst.csv.zip,0.0176657220647885,0.0018325276434961,0.0158331944212924,0.0071051901193449,0.0051813479655212,0.0969827586206896,0.0614565026362038,0.0313855854257915,0.2866557870951544,0.0035525950596735,0.5276512110519564
INV3220ZV0N,NDAR_INV3220ZV0N_baseline_year_1_arm_1_sst.csv.zip,0.0149863866199921,0.0001794743568372,0.0151658609768294,0.0071051901193449,0.0131286676816668,0.1557153635763463,0.0609198468491087,0.0524180827213972,0.1282952548330403,0.0811545933943929,0.5290687211289562
INVY2BPM655,NDAR_INVY2BPM655_baseline_year_1_arm_1_sst.csv.zip,0.0071511918653108,0.0038484191809746,0.0109996110462854,0.0145989453233416,0.0199661072318183,0.1323753364499221,0.0717189817103311,0.0480338110988607,0.1487889273356401,0.0744934776575076,0.5319748088999927
INV5YHWBYRD,NDAR_INV5YHWBYRD_baseline_year_1_arm_1_sst.csv.zip,0.0008234705784297,0.0101761404678557,0.0109996110462854,0.0187621426588953,0.0217554510909721,0.1292417260159195,0.0700701421220289,0.0843662509864237,0.1423670668953688,0.0434637801831812,0.5320257820453608
INVEYKTM50X,NDAR_INVEYKTM50X_baseline_year_1_arm_1_sst.csv.zip,0.0264905261988109,0.0008423626159915,0.0273328888148024,0.0170691090757701,0.0265856550660368,0.1021875,0.0714367816091954,0.1165545165333076,0.1310344827586207,0.0145989453233417,0.5341327679958775
INVAG3VM3CR,NDAR_INVAG3VM3CR_baseline_year_1_arm_1_sst.csv.zip,0.003482802689337,0.0098505306439962,0.0133333333333333,0.0170691090757701,0.0140621705598402,0.1068312947149781,0.0758764367816091,0.0602729845197803,0.1551724137931034,0.079433805162365,0.5353848812741132
INVDW1BKLJN,NDAR_INVDW1BKLJN_baseline_year_1_arm_1_sst.csv.zip,0.0188209145968772,0.0046546646663332,0.0141662499305439,0.0078961976131001,0.0233066515511103,0.1396009460547504,0.0608611631137145,0.0838701474826241,0.1628721541155866,0.0196502914238134,0.5356993805484542
INVJPDBRMPL,NDAR_INVJPDBRMPL_baseline_year_1_arm_1_sst.csv.zip,0.0078257487359004,0.0046591098516419,0.0031666388842584,0.0037607549264502,0.0127556906229553,0.085281862745098,0.0324565281461833,0.0845316397160469,0.0847627468317123,0.2172633916180961,0.5364641120783433
INV5Y3DK6GX,NDAR_INV5Y3DK6GX_baseline_year_1_arm_1_sst.csv.zip,0.0116602767127854,0.0083269433794521,0.0033333333333333,0.0120871495975576,0.0175896579722838,0.1392701863354037,0.0518299043755433,0.1101221592723358,0.1607649956534338,0.0244240910352484,0.5394086976673774
