subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INV1JAFHY62,NDAR_INV1JAFHY62_baseline_year_1_arm_1_sst.csv.zip,0.0356664999722176,0.0356664999722175,0.0,0.0037468776019983,0.0076442123654067,0.0541666666666666,0.0468008948545861,0.0309969474190476,0.1831096196868009,0.0822092700527337,0.4800074885916753
INV8JFP0XXH,NDAR_INV8JFP0XXH_baseline_year_1_arm_1_sst.csv.zip,0.0426648885925432,0.0426648885925432,0.0,0.0045933943935609,0.0226046697200897,0.04296875,0.0666426385783217,0.0980403906166569,0.2228433564787572,0.0027754648903686,0.5457984418628417
INVY19N2XDD,NDAR_INVY19N2XDD_baseline_year_1_arm_1_sst.csv.zip,0.0413329999444351,0.0346663332777685,0.0066666666666666,0.0079378295864557,0.0138401059438306,0.1045454545454545,0.0730043859649123,0.0629406687777059,0.1713032581453634,0.048182070496809,0.564419773349402
INVAB4VZUWB,NDAR_INVAB4VZUWB_baseline_year_1_arm_1_sst.csv.zip,0.0779996666111018,0.0779996666111018,0.0,0.0220927005273383,0.0168904153443572,0.0166666666666666,0.0432906424920905,0.0842616732388774,0.090289608177172,0.1537052456286423,0.5831962852973482
INVXJK60DCE,NDAR_INVXJK60DCE_baseline_year_1_arm_1_sst.csv.zip,0.0751625270878479,0.0554959159859976,0.0196666111018503,0.0020954759922287,0.0102122507122507,0.0481079931972789,0.0848317265038149,0.0433048433048433,0.1857218903412787,0.0802664446294754,0.6048656788568667
INV3LA2YW3R,NDAR_INV3LA2YW3R_baseline_year_1_arm_1_sst.csv.zip,0.0581663610601767,0.0581663610601767,0.0,0.014571190674438,0.0151255525234866,0.0547979797979798,0.0623370497427101,0.1062372972896146,0.1881074899942824,0.0552317513183453,0.6127410334612104
INVYFW72521,NDAR_INVYFW72521_baseline_year_1_arm_1_sst.csv.zip,0.0489959437684058,0.0458293048841473,0.0031666388842584,0.019594782126006,0.0152219946236757,0.0686124794745484,0.0549902152641878,0.0821548809133114,0.1269569471624266,0.1581459894532333,0.6236691765542013
INVAG3VM3CR,NDAR_INVAG3VM3CR_baseline_year_1_arm_1_sst.csv.zip,0.0788286936711674,0.0659954436850586,0.0128332499861087,0.0195670274771023,0.0093874761992506,0.1071864111498257,0.0930979202772963,0.0389743668488832,0.1594454072790294,0.1070774354704413,0.692393432044164
INVGVPPRTDN,NDAR_INVGVPPRTDN_baseline_year_1_arm_1_sst.csv.zip,0.068665333111074,0.0653319997777407,0.0033333333333333,0.0145989453233416,0.0132864694645258,0.0617424242424242,0.0740669797330697,0.0515455036832083,0.2339347503707365,0.1071884540660557,0.6936941931055101
INVL8HJ4BVC,NDAR_INVL8HJ4BVC_baseline_year_1_arm_1_sst.csv.zip,0.0453281102405956,0.0266616658331944,0.0186664444074012,0.0354010546766583,0.0173569422364033,0.0829084967320261,0.1141924321910927,0.0652534375549421,0.2428842504743833,0.0512905911740215,0.6999434255207191
INVMZYRHT83,NDAR_INVMZYRHT83_baseline_year_1_arm_1_sst.csv.zip,0.028999833305551,0.0223331666388842,0.0066666666666666,0.0187621426588953,0.0129908145987042,0.0916666666666666,0.0723229600588091,0.0728123245733998,0.1872702768929184,0.1986677768526226,0.712492628913118
INVK86BCPMG,NDAR_INVK86BCPMG_baseline_year_1_arm_1_sst.csv.zip,0.0381663610601766,0.0348330277268433,0.0033333333333333,0.0287538162642242,0.0109049696615453,0.0181818181818181,0.0557247899159663,0.045918225339568,0.1533613445378151,0.3275603663613662,0.7167380523826569
INVWRLG7NX5,NDAR_INVWRLG7NX5_baseline_year_1_arm_1_sst.csv.zip,0.09299938878702,0.0396660554536867,0.0533333333333333,0.0029281154593394,0.0521052101938118,0.034090909090909,0.0560802432687765,0.1873436117663837,0.1461384034010391,0.0764918123785731,0.7411770831328732
INVAFZ44PA8,NDAR_INVAFZ44PA8_baseline_year_1_arm_1_sst.csv.zip,0.0293321109073734,0.0293321109073734,0.0,0.020413544268665,0.0152689287301822,0.0801136363636363,0.0353875748076374,0.1163908088053713,0.1034482758620689,0.3118512350818765,0.7415382257341848
INVG1TXFJX2,NDAR_INVG1TXFJX2_baseline_year_1_arm_1_sst.csv.zip,0.0658265266433294,0.0533266655553703,0.0124998610879591,0.0037607549264502,0.0264105372511789,0.1570238095238095,0.1099646330680813,0.0878571169180167,0.1826112584733275,0.0686094920899256,0.7678906555374488
INVHNMKA712,NDAR_INVHNMKA712_baseline_year_1_arm_1_sst.csv.zip,0.045665944324054,0.0423326109907206,0.0033333333333333,0.0037607549264502,0.0190674262250301,0.0813186813186813,0.0986693191865605,0.1037916237102046,0.3144709696433834,0.0637246738828754,0.7761353375412938
INV7FG8NTPP,NDAR_INV7FG8NTPP_baseline_year_1_arm_1_sst.csv.zip,0.0243329443796187,0.0143329443796188,0.01,0.0287121842908687,0.0205673573202412,0.0185714285714285,0.034229253878355,0.1001092914935741,0.2346220142821964,0.3096863724673881,0.79516379106329
INVUTVE98D5,NDAR_INVUTVE98D5_baseline_year_1_arm_1_sst.csv.zip,0.0493332222037006,0.0259998888703672,0.0233333333333333,0.0037468776019983,0.0406492983919348,0.040625,0.0572314049586776,0.2043281682103507,0.2035812672176308,0.150707743547044,0.7995362043350377
INVCB2NZA8D,NDAR_INVCB2NZA8D_baseline_year_1_arm_1_sst.csv.zip,0.0473328888148024,0.0406662221481358,0.0066666666666666,0.0120871495975576,0.0044883163114203,0.0174278846153846,0.0425354969574036,0.0364054880641349,0.1728194726166328,0.4224257563141824,0.8028553421063214
INVJ5ZCLVEA,NDAR_INVJ5ZCLVEA_baseline_year_1_arm_1_sst.csv.zip,0.0459998888703672,0.0359998888703672,0.01,0.0137663058562309,0.009782350676846,0.0897727272727273,0.0716250928447635,0.040322063257843,0.1652636791284971,0.3241742991951151,0.8067062959727577
INVB6N2VN7X,NDAR_INVB6N2VN7X_baseline_year_1_arm_1_sst.csv.zip,0.0556609434905817,0.0393276657220647,0.0163332777685169,0.0304052178739939,0.0135693798692245,0.1353609625668449,0.1165985417587273,0.0738462297240132,0.2815399911621741,0.0465167915625865,0.809159001498728
INVAD8N7RW7,NDAR_INVAD8N7RW7_baseline_year_1_arm_1_sst.csv.zip,0.045659276546091,0.0231594154581319,0.0224998610879591,0.0154315847904523,0.0244897959183673,0.1203496168582375,0.1287348877374784,0.0633176347462061,0.2554897606711078,0.112850402442409,0.8119822362564408
INVKZWUWMFK,NDAR_INVKZWUWMFK_baseline_year_1_arm_1_sst.csv.zip,0.0434994721342445,0.0403328332499861,0.0031666388842584,0.0162642242575631,0.0078469899665551,0.0987179487179487,0.0811391625615763,0.036409242930982,0.325615763546798,0.163918956425201,0.8169112326751138
INVXV36B754,NDAR_INVXV36B754_baseline_year_1_arm_1_sst.csv.zip,0.0614985830971828,0.0548319164305162,0.0066666666666666,0.0170968637246738,0.0479008184432344,0.0176212590299277,0.1192555938037865,0.1905125182887293,0.2538726333907057,0.054454621149043,0.8237114740244664
INV3GFD7GXB,NDAR_INV3GFD7GXB_baseline_year_1_arm_1_sst.csv.zip,0.0594976940601211,0.0494976940601211,0.01,0.014571190674438,0.0078677017817794,0.0163284717818643,0.0758404802744425,0.046285892178752,0.2001715265866209,0.3464335276158756,0.8264941790140152
INV5E5N8A4J,NDAR_INV5E5N8A4J_baseline_year_1_arm_1_sst.csv.zip,0.0733272212035338,0.0541606934489081,0.0191665277546257,0.0029003608104356,0.013748101903249,0.1190869939707148,0.1258545986971852,0.0540870891831655,0.2814797107512101,0.0862059394948655,0.8300172372178938
INVGA9CN12W,NDAR_INVGA9CN12W_baseline_year_1_arm_1_sst.csv.zip,0.0466655553703395,0.0338323053842307,0.0128332499861087,0.011226755481543,0.0120881185755243,0.228490990990991,0.1494404913945143,0.0455170188778247,0.2914310040746822,0.0097696364140986,0.8412951265498575
INV64VXDF5P,NDAR_INV64VXDF5P_baseline_year_1_arm_1_sst.csv.zip,0.0433305550925154,0.0369972773239984,0.0063332777685169,0.0012350818762142,0.0136454790390004,0.0757653061224489,0.0692201179203144,0.0778632993451228,0.157167530224525,0.3673605328892595,0.8489184576019164
INV8M1VFMR8,NDAR_INV8M1VFMR8_baseline_year_1_arm_1_sst.csv.zip,0.1013307773517808,0.0483308329165972,0.0529999444351836,0.002067721343325,0.0161970447598148,0.0922368421052631,0.0969544207135186,0.0675865857904436,0.2058823529411765,0.1671940049958369,0.8507805273529405
INVNC7PM9RJ,NDAR_INVNC7PM9RJ_baseline_year_1_arm_1_sst.csv.zip,0.0601661388009112,0.0601661388009112,0.0,0.0129059117402164,0.0299391060355395,0.0473684210526315,0.0517735042735042,0.1552333400778395,0.1888888888888889,0.2449347765750769,0.8513762262455198
INVNNC4ZB88,NDAR_INVNNC4ZB88_baseline_year_1_arm_1_sst.csv.zip,0.0996643885091959,0.0763310551758626,0.0233333333333333,0.0170691090757701,0.0098545385349464,0.0733514001806684,0.0688936781609195,0.0627210242947236,0.1689655172413793,0.2580072162087141,0.8581912607155138
INVBKR2UJL2,NDAR_INVBKR2UJL2_baseline_year_1_arm_1_sst.csv.zip,0.0458331944212924,0.0324998610879591,0.0133333333333333,0.032098251457119,0.009918630751964,0.0774999999999999,0.0994482824793705,0.0323108656441989,0.3064670888505085,0.2088259783513733,0.8582354863771193
