subject_id,filename,dis_perc_gs,dis_perc_ge,dis_perc_gm,dis_perc_ss,dis_ws_rt_gs,dis_ws_rt_ge,dis_ws_rt_se,dis_ks_rt_gs,dis_ks_rt_se,dis_ssd_mean,total_distance
INV2LHR28JU,NDAR_INV2LHR28JU_baseline_year_1_arm_1_sst.csv.zip,0.0394982497082847,0.026498305273101,0.0129999444351836,0.0062309186788787,0.0106504025393672,0.1338673621460507,0.0387554913642655,0.0473181775192698,0.0789552867545285,0.0247571468220924,0.4195312852410225
INV5VTE9R5K,NDAR_INV5VTE9R5K_baseline_year_1_arm_1_sst.csv.zip,0.0028193587820192,0.0095132522087014,0.0123326109907206,0.0004024424091034,0.0279702424590146,0.0979709493860437,0.0544396551724137,0.1054184064854067,0.1413793103448276,0.0094643352761583,0.4617105635144096
INVP6AED57Y,NDAR_INVP6AED57Y_baseline_year_1_arm_1_sst.csv.zip,0.0238295271434128,0.014662999388787,0.0091665277546257,0.0104079933388843,0.0202324799049466,0.0977272727272727,0.0705442176870748,0.0996795766498939,0.1564625850340135,0.0298917568692758,0.5326049364981874
INVT7L0GW76,NDAR_INVT7L0GW76_baseline_year_1_arm_1_sst.csv.zip,0.076827248985942,0.0604939712174251,0.0163332777685169,0.0070635581459893,0.0228006543174545,0.11945018274273,0.0463693633952254,0.0928480370476364,0.1055582348685796,0.0049403275048574,0.5526848559943571
INVYJN69PPX,NDAR_INVYJN69PPX_baseline_year_1_arm_1_sst.csv.zip,0.0118197477357337,0.0021531366338834,0.0096666111018503,0.0095892311962254,0.009863483505925,0.0847145790554414,0.0692684063373718,0.0543263584925802,0.2180801491146318,0.1206217041354422,0.5901034073090857
INVKXX86222,NDAR_INVKXX86222_baseline_year_1_arm_1_sst.csv.zip,0.0131549702728233,0.0066549980552314,0.0064999722175918,0.0112545101304468,0.0162819844193096,0.1178312629399585,0.0541971438523162,0.0797542292773558,0.2149657494485081,0.0825423258395785,0.6031371464531203
INVNXU172XX,NDAR_INVNXU172XX_baseline_year_1_arm_1_sst.csv.zip,0.0138311940879034,0.0038311940879035,0.01,0.019594782126006,0.0091362946616517,0.1085714285714285,0.0446489726027397,0.0439896739809302,0.1386986301369863,0.2135442686650011,0.6058464389205508
INVMJ1ZYZDY,NDAR_INVMJ1ZYZDY_baseline_year_1_arm_1_sst.csv.zip,0.0209979441017947,0.0046646663332777,0.0163332777685169,0.0304052178739939,0.0271352393423541,0.1028472222222222,0.0524422958698932,0.1396246180707115,0.1087017269323199,0.1140160976963642,0.6171683062114488
INV2YV96ETT,NDAR_INV2YV96ETT_baseline_year_1_arm_1_sst.csv.zip,0.0561549147080069,0.026655553703395,0.0294993610046118,0.0070913127948931,0.0208100487914398,0.1645625,0.0811266904747965,0.0684695587413889,0.1629881154499151,0.0083263946711076,0.6256844503395551
INVWL6W9JWZ,NDAR_INVWL6W9JWZ_baseline_year_1_arm_1_sst.csv.zip,0.0454964716341612,0.0263299438795354,0.0191665277546257,0.0287676935886761,0.0167403415725963,0.1092505854800936,0.0429130434782608,0.074766446087972,0.2611272141706924,0.0375242853177901,0.6620825529644041
INVAG3VM3CR,NDAR_INVAG3VM3CR_baseline_year_1_arm_1_sst.csv.zip,0.0514908040228927,0.0381574706895593,0.0133333333333333,0.0170691090757701,0.007500803147284,0.1275248165731549,0.0852586206896551,0.0272806749597109,0.1568965517241379,0.1620316402997499,0.6865438245152486
INVKZWUWMFK,NDAR_INVKZWUWMFK_baseline_year_1_arm_1_sst.csv.zip,0.0249963882869367,0.0216630549536033,0.0033333333333333,0.0170968637246738,0.0238501424457294,0.1111538461538461,0.0492469879518072,0.1378822234163859,0.229776247848537,0.0756591729114619,0.694658261026315
INVXU8K8M57,NDAR_INVXU8K8M57_baseline_year_1_arm_1_sst.csv.zip,0.0278168583652831,0.0091520809023726,0.0186647774629104,0.0120871495975576,0.0315114955675486,0.0830147783251231,0.092581860330339,0.0674978042491661,0.2306577803535207,0.1296697196780458,0.7026543048318674
INV3H81JJ1U,NDAR_INV3H81JJ1U_baseline_year_1_arm_1_sst.csv.zip,0.0161638050786242,0.0129971661943657,0.0031666388842584,0.0170968637246738,0.0236938836382351,0.1666666666666666,0.0756346815834767,0.120174987133299,0.2370912220309811,0.0300860394116018,0.7027719543461828
INV8M1VFMR8,NDAR_INV8M1VFMR8_baseline_year_1_arm_1_sst.csv.zip,0.0904956381619158,0.0371623048285825,0.0533333333333333,0.0004024424091034,0.0186396975706174,0.1245139121689574,0.05,0.0990272134769043,0.1103448275862069,0.1238967527060781,0.7078161222416994
INV5E5N8A4J,NDAR_INV5E5N8A4J_baseline_year_1_arm_1_sst.csv.zip,0.030986831138523,0.0116536089348224,0.0193332222037006,0.0029281154593394,0.0104815191417967,0.1419877856579984,0.0863456542276806,0.0358174453878353,0.2473429381199811,0.1519289480988064,0.7388060683704843
INV2CVWTNF7,NDAR_INV2CVWTNF7_baseline_year_1_arm_1_sst.csv.zip,0.0246646663332776,0.0146646663332777,0.01,0.0037607549264502,0.0160952780163266,0.1534722222222221,0.0293118184497494,0.1098445154220641,0.1099322133804892,0.2761032472939213,0.7478493823777788
INV2VGT219A,NDAR_INV2VGT219A_baseline_year_1_arm_1_sst.csv.zip,0.0278207479024282,0.0036783908429182,0.0314991387453464,0.0037607549264502,0.0188774320083331,0.2031694312796208,0.0576819923371647,0.0480684025594654,0.3187150014736222,0.0360810435747982,0.7493523356501479
INVX0KUKVL4,NDAR_INVX0KUKVL4_baseline_year_1_arm_1_sst.csv.zip,0.0266533311107407,0.0141534700227815,0.0124998610879591,0.014571190674438,0.029616193583631,0.125875939849624,0.0883390508862207,0.1374228242732703,0.1502001143510577,0.159866777685262,0.7591987535249853
INVFUZWJMH9,NDAR_INVFUZWJMH9_baseline_year_1_arm_1_sst.csv.zip,0.0449936100461187,0.0251603044951936,0.0198333055509251,0.0095753538717735,0.0355431380891599,0.0758905998621006,0.1058814374646293,0.153754707764068,0.2054329371816639,0.0899528170968633,0.7660182114224964
INVM5F9LGBU,NDAR_INVM5F9LGBU_baseline_year_1_arm_1_sst.csv.zip,0.0291626382174806,0.0258293048841473,0.0033333333333333,0.0104357479877879,0.0079140842664459,0.0559770114942528,0.0580824607329843,0.0336497976585168,0.1267140363999003,0.4479045240077717,0.7990029389826212
INVAD8N7RW7,NDAR_INVAD8N7RW7_baseline_year_1_arm_1_sst.csv.zip,0.034824137356226,0.0126576651664166,0.0221664721898094,0.0170968637246738,0.0240972712302987,0.1239814814814814,0.0746772805507745,0.0552727089424337,0.2495697074010326,0.1935609214543436,0.8079045094974908
INVGBZEWNU8,NDAR_INVGBZEWNU8_baseline_year_1_arm_1_sst.csv.zip,0.0229871645274212,0.0133205534255709,0.0096666111018503,0.0020954759922287,0.0085986862788379,0.1244323671497584,0.1205033418110841,0.0341741416330543,0.3011178801679778,0.1769636414099364,0.8138598634977204
INVGFM1YUKG,NDAR_INVGFM1YUKG_baseline_year_1_arm_1_sst.csv.zip,0.022489303772851,0.0193226648885925,0.0031666388842584,0.002067721343325,0.031787645068767,0.1125651041666666,0.0797458537167402,0.0997870287784189,0.2630354372986517,0.1871218429086871,0.821089240826959
INVJX1U4507,NDAR_INVJX1U4507_baseline_year_1_arm_1_sst.csv.zip,0.0296632772128688,0.0231633049952769,0.0064999722175918,0.001248959200666,0.0093517100561511,0.0528289891926255,0.0994767441860465,0.0364794067864914,0.2009966777408638,0.3695253955037465,0.8292344370923287
INVHNMKA712,NDAR_INVHNMKA712_baseline_year_1_arm_1_sst.csv.zip,0.0246624437406234,0.0216624993054397,0.0029999444351836,0.0012350818762142,0.0092093561250483,0.1683571428571428,0.0996009767137156,0.0408576597985471,0.3442915847775594,0.1186788787121839,0.8315555683416586
INVCX4YJGUW,NDAR_INVCX4YJGUW_baseline_year_1_arm_1_sst.csv.zip,0.0448302494860254,0.0193304439628827,0.0254998055231427,0.0087288370802108,0.0495610530616586,0.165625,0.0929007864488808,0.2074978483289494,0.2275257108287961,0.0050513461004717,0.8465510808210187
INVZUJYFZPW,NDAR_INVZUJYFZPW_baseline_year_1_arm_1_sst.csv.zip,0.0451541923653942,0.0008212479857754,0.0443329443796188,0.0237579794615597,0.0236974815724815,0.1669122257053291,0.0652316274557361,0.0487755937755937,0.1913655105505699,0.2415209547599222,0.851569758011981
INV75642VVU,NDAR_INV75642VVU_baseline_year_1_arm_1_sst.csv.zip,0.0053292215369228,0.0053292215369228,0.0,0.0129197890646683,0.005395999508998,0.0422484984984985,0.0363660032399907,0.0365684839023611,0.1072089794029159,0.6006106022758813,0.8519767989671597
